"","X.1","item","list","subexpt","integrated","related","n2num","text","animacy","Freq1Mil.Head","FreqMil.Prep","FreqMil.Adj","FreqMil.N1","errnd","errd","errcornd","errcord","LNPlurP.HP","TotalHead1","HeadToLocNSS.Match1","HeadToLocNSP.Match1","TotalHead2","HeadToLocNSS.Match2","HeadToLocNSP.Match2","TotalLocNS1","LocNS1ToHeadS","LocNS1toHeadP","TotalLocNS2","LocNS2ToHeadS","LocNS2toHeadP","TotalLocNP1","LocNP1ToHeadS","LocNP1toHeadP","TotalLocNP2","LocNP2ToHeadS","LocNP2ToHeadP","res.int","res.rel","res.asshl","res.rel2","assHL","assHL.asin.ns","assHL.asin","assHL.log.ns","assHL.log","assLS","assLS.asin.ns","assLS.asin","assLS.log.ns","assLS.log","assLP","assLP.asin.ns","assLP.asin","assLP.log.ns","assLP.log","all.asso.asin.ns","all.asso.asin","all.asso.log.ns","all.asso.log","local.asso.asin.ns","local.asso.asin","local.asso.log.ns","local.asso.log","lf.head","lf.prep","lf.adj","lf.noun","rel","int","plaus","lf.head.ns","lf.prep.ns","lf.adj.ns","lf.noun.ns","rel.ns","int.ns","plaus.ns","corr","tot","elog","rates","v","asin"
"156",156,"128",3,"Prop","unint","unrel","plur","The jar near the stale bagels","I",8.25,59.14,2.92,1.88,0,0,12,14,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.399502448494624,-0.288006565198324,0.00784234735090608,-1.48069149888872,14,0.766994007861867,-0.402245867803896,1.1476763242411,-0.312736269142972,14,0.766994007861867,-0.455457115057048,1.1476763242411,-0.36488361311469,14,0.766994007861867,-0.447263208413742,1.1476763242411,-0.35310833204547,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.104879490835691,-0.734521453663184,-0.464896996481663,-0.273920088505251,-1.02178618524488,-1.18395743257368,1.37049205591147,0.97,1.78,0.59,0.46,2.5,2.42,6.25,14,14,-3.36729582998647,0,2.06896551724138,0
"157",157,"129",2,"Prop","unint","assoc","plur","The sink near the broken dishes","I",8.59,59.14,27.1,11.8,0,0,16,18,0,40,0,3,40,0,5,20,0,0,20,0,0,20,0,0,20,0,0,-0.255472221087454,0.409564206559829,0.538444878100375,-1.07718024874799,18,0.876298061168341,0.130397739363529,1.25647720624168,0.267542700017772,18,0.876298061168341,0.0477469242192048,1.25647720624168,0.188754834440501,18,0.876298061168341,0.0778484398143438,1.25647720624168,0.213561738085323,0.451026811796262,0.870105792594554,0.703291378118661,1.19910138782366,0.505360510284157,0.880515538395788,0.799340549453582,1.22858731889945,-0.0859380443302483,-0.734521453663184,0.913763062050165,1.16539055618551,0.425730840916605,0.128909294491159,0.0269899967247334,0.98,1.78,1.45,1.11,5,4,5.13,18,18,-3.61091791264422,0,2.05405405405405,0
"158",158,"129",6,"Prop","unint","rel","plur","The sink near the broken faucets","I",8.59,59.14,27.1,0.24,1,1,15,15,0,40,0,0,40,0,0,40,4,0,40,3,0,40,6,0,40,7,0,-0.187506074660897,0.796975683043735,-0.152746199149691,1.90519485889759,15,0.795398830184144,-0.263827880867347,1.17753649992986,-0.153479913412857,23.75,1.01808121369811,0.700475280543362,1.37657695705651,0.799888111765749,31.25,1.18639955229926,1.56761849133446,1.49554433754645,1.45870043155403,0.469782727983871,0.93510029852284,0.737722593328036,1.23364636833489,0.578104364566344,1.10399791968262,0.912487761332324,1.33758755437275,-0.0859380443302483,-0.734521453663184,0.913763062050165,-1.09321999394461,1.10316880916018,0.743796242610134,-0.872676560766383,0.98,1.78,1.45,0.09,6.17,4.74,4.38,14,15,-2.26868354131836,6.66666666666667,0.735632183908046,0.261157410903024
"159",159,"129",4,"Prop","unint","unrel","plur","The sink near the broken tiles","I",8.59,59.14,27.1,1.65,0,0,17,18,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.907826276551142,1.03272825066398,-0.0941171021282477,0.565194858897591,18,0.876298061168341,0.130397739363529,1.25647720624168,0.267542700017772,18,0.876298061168341,0.0477469242192048,1.25647720624168,0.188754834440501,18,0.876298061168341,0.0778484398143438,1.25647720624168,0.213561738085323,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.0859380443302483,-0.734521453663184,0.913763062050165,-0.362493051255452,0.327299683137624,-0.494286936710505,-0.428841059070765,0.98,1.78,1.45,0.42,4.83,3.25,4.75,18,18,-3.61091791264422,0,2.05405405405405,0
"160",160,"130",2,"Prop","unint","assoc","plur","The window near the shaggy curtains","I",85.84,59.14,0.71,6.25,0,0,14,17,5,40,0,1,40,1,0,20,1,0,20,0,1,20,5,1,20,1,1,0.143736847134695,0.320783794607883,-0.0127752348495462,0.981111092222348,18.25,0.882787806759695,0.162022563849092,1.26245108973043,0.299403829164882,19.5,0.914735735869974,0.22470278802433,1.29114676173189,0.365172511632915,32,1.20252843335826,1.64510384581823,1.50582803385484,1.51226123732256,0.505360510284157,1.05838728485299,0.799340549453582,1.29546791836021,0.684081231795329,1.42957817499571,1.05307844348342,1.47302542513747,1.73244082019223,-0.734521453663184,-1.04201050935545,0.611809538996758,0.85998594876505,0.818579790354334,0.326878849221772,1.94,1.78,0.23,0.86,5.75,4.83,5.38,17,17,-3.55534806148941,0,2.05714285714286,0
"161",161,"130",6,"Prop","unint","rel","plur","The window near the shattered panes","I",85.84,59.14,1.39,0.06,0,0,12,13,6.25,40,2,0,40,5,0,40,29,0,40,5,0,40,29,2,40,2,3,0.25076133077321,0.219907504765554,-0.235736723549331,1.68252455306887,21.75,0.970363073214373,0.588780807592148,1.3384564936046,0.704771291264299,55.5,1.68101937678264,3.75244957942105,1.74468406327689,2.67301857793972,51.75,1.60580347657025,3.58249240758127,1.71432975974523,2.5982054453123,1.15927948072741,3.32439977797618,1.47784447633876,1.97621371221362,1.44546849562683,3.76869864753023,1.6414741105041,2.03985570925847,1.73244082019223,-0.734521453663184,-0.80154654565804,-1.24822267875746,0.883146221183634,0.926600470429289,-0.572787708269344,1.94,1.78,0.38,0.02,5.79,4.96,4.63,13,13,-3.29583686600433,0,2.07407407407407,0
"162",162,"130",4,"Prop","unint","unrel","plur","The window near the stylish paintings","I",85.84,59.14,2.14,11.27,0,0,18,19,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.500293380272473,0.0748044320851462,-0.0476821911129788,-0.857475446931131,19,0.902053623592525,0.255905762709912,1.27989498001164,0.392439128919889,19,0.902053623592525,0.166318035295408,1.27989498001164,0.307917286773666,19,0.902053623592525,0.201581690562911,1.27989498001164,0.33552905361187,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,1.73244082019223,-0.734521453663184,-0.60917537470011,1.12110407481041,-0.587531077396433,-0.909751090844948,0.0269899967247334,1.94,1.78,0.5,1.09,3.25,2.75,5.13,19,19,-3.66356164612965,0,2.05128205128205,0
"163",163,"131",2,"Prop","unint","assoc","plur","The rifle beside the expensive targets","I",14.45,14.96,27.92,6.65,1,1,11,13,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.638124756171829,-0.561865830892944,-0.0335109420977488,0.554864119099475,13,0.737725968453249,-0.544870350736966,1.1156105116743,-0.483756175594327,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,13,0.737725968453249,-0.587870879852707,1.1156105116743,-0.520117421695426,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.311832332284045,-1.34397140210297,0.929793992963326,0.656096020371858,0.280979138300457,0.752105525692823,0.54279882301964,1.19,1.2,1.46,0.88,4.75,4.75,5.56,12,13,-2.12026353620009,7.69230769230769,0.746666666666667,0.281034901502814
"164",164,"131",6,"Prop","unint","rel","plur","The rifle beside the expensive triggers","I",14.45,14.96,27.92,0.61,0,0,5,7,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,-0.390312120142333,0.909710179891619,-0.0504075421592599,1.47486411909947,7,0.535526654314388,-1.53019677543711,0.848189116991399,-1.91002229021367,7,0.535526654314388,-1.52106542272973,0.848189116991399,-1.88883846932149,7,0.535526654314388,-1.55926408903534,0.848189116991399,-1.91293426006103,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.311832332284045,-1.34397140210297,0.929793992963326,-0.827501105694007,0.813665403927882,0.33664137155838,-1.17256541326342,1.19,1.2,1.46,0.21,5.67,4.25,4.13,7,7,-2.70805020110221,0,2.13333333333333,0
"165",165,"131",4,"Prop","unint","unrel","plur","The rifle beside the expensive trophies","I",14.45,14.96,27.92,2.29,0,0,11,13,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.0456576524504975,-0.487137798539254,-0.00449286807906674,-1.02513588090053,13,0.737725968453249,-0.544870350736966,1.1156105116743,-0.483756175594327,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,13,0.737725968453249,-0.587870879852707,1.1156105116743,-0.520117421695426,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.311832332284045,-1.34397140210297,0.929793992963326,-0.14106064437995,-0.6338516222336,-0.494286936710505,0.626767701718811,1.19,1.2,1.46,0.52,3.17,3.25,5.63,13,13,-3.29583686600433,0,2.07407407407407,0
"166",166,"132",2,"Prop","unint","assoc","plur","The banana near the melted sundaes","I",10.61,59.14,0.8,0.53,2,2,14,15,2.5,40,0,0,40,0,0,20,0,0,20,2,0,20,1,0,20,0,1,-0.181084312050324,0.232343146864629,-0.0998465564019452,0.0338898506444609,15,0.795398830184144,-0.263827880867347,1.17753649992986,-0.153479913412857,20,0.927295218001612,0.282522987263766,1.3021143769562,0.420981741802028,17.5,0.863211890069541,0.014980680872065,1.24427712080184,0.150019759889267,0.274724397834132,0.25916851953278,0.28443073384452,0.778856772424986,0.389760732797475,0.525371948550589,0.57978359661681,1.01707738275841,0.065593527713292,-0.734521453663184,-0.993917716615969,-0.893930827756657,-0.153275969547988,-0.286554859643284,-0.368863288571358,1.06,1.78,0.26,0.18,4,3.5,4.8,13,15,-1.68639895357023,13.3333333333333,0.474074074074074,0.37379217483451
"167",167,"132",6,"Prop","unint","rel","plur","The banana near the messy peels","I",10.61,59.14,6.86,0.35,2,2,19,19,1.25,40,4,0,40,4,0,40,12,0,40,1,0,40,14,1,40,5,0,-0.196432623745358,1.01214178213468,-0.264254709917624,2.32388985064446,29,1.13735100672501,1.40252057814896,1.46314613672635,1.36979142938526,35.25,1.27134080812479,1.86640872075752,1.54777470538782,1.67103597259456,42.75,1.42528335429049,2.71524900643428,1.63144376901317,2.1665084836944,0.795398830184144,2.06345134643287,1.17753649992986,1.67491347841913,0.927295218001612,2.17677587761941,1.3021143769562,1.71293390312046,0.065593527713292,-0.734521453663184,0.0320618618263216,-1.00464703119441,1.17264962641593,0.793651941106267,0.698741026318101,1.06,1.78,0.9,0.13,6.29,4.8,5.69,17,19,-1.94591014905531,10.5263157894737,0.457142857142857,0.330422647911483
"168",168,"132",4,"Prop","unint","unrel","plur","The banana near the healthy drinks","I",10.61,59.14,24.71,29.37,0,0,17,17,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,1.03690057424609,-1.59850353187766,-0.0101041145265748,-1.21611014935554,17,0.849977565924807,0.0021367727766799,1.23172438332852,0.135525915780759,17,0.849977565924807,-0.073424973086026,1.23172438332852,0.062798921232208,17,0.849977565924807,-0.0485988256018675,1.23172438332852,0.0846410562101422,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.065593527713292,-0.734521453663184,0.849639338397522,1.98469046162487,-0.877034482628729,0.128909294491159,0.99862987881514,1.06,1.78,1.41,1.48,2.75,4,5.94,17,17,-3.55534806148941,0,2.05714285714286,0
"169",169,"133",3,"Prop","unint","assoc","plur","The car by the wide roads","I",482.41,1212.84,15.1,9.06,0,0,13,14,5,40,0,0,40,4,0,20,1,2,20,0,1,20,0,1,20,2,1,-0.640312120142332,1.06123557628417,-0.103671753259491,1.33440621717367,19,0.902053623592525,0.255905762709912,1.27989498001164,0.392439128919889,16.5,0.836587539341538,-0.135068757180887,1.21879799811174,-0.00297760293126192,19,0.902053623592525,0.201581690562911,1.27989498001164,0.33552905361187,0.47890508487481,0.966711821686917,0.75396586586516,1.24994331079891,0.684081231795329,1.42957817499571,1.05307844348342,1.47302542513747,3.13410786159498,0.631487051460481,0.529020720134306,0.921814908622461,0.813665403927882,0.128909294491159,-0.0569788819744377,2.68,3.08,1.21,1,5.67,4,5.06,14,14,-3.36729582998647,0,2.06896551724138,0
"170",170,"133",1,"Prop","unint","rel","plur","The car by the white bumpers","I",482.41,1212.84,140.88,0.31,1,1,15,17,17.5,40,0,0,40,0,0,40,14,8,40,6,3,40,11,13,40,3,1,-0.887713228293499,1.5472625857266,-0.123719591474024,1.90440621717367,17,0.849977565924807,0.0021367727766799,1.23172438332852,0.135525915780759,42,1.41010567384299,2.50524176332766,1.62376600013393,2.05772127952728,34.5,1.25560329435417,1.90008275002133,1.53844805171022,1.68215680678751,0.998377754702077,2.76683020465222,1.36109796718796,1.85908145711184,1.25297262286702,3.17731623513604,1.53687394892896,1.9390892647927,3.13410786159498,0.631487051460481,2.03592822597142,-1.02679027188196,1.1436992858927,0.19538355915267,-1.40048094116117,2.68,3.08,2.15,0.12,6.24,4.08,3.94,16,17,-2.39789527279837,5.88235294117647,0.727272727272727,0.244978663126864
"171",171,"133",5,"Prop","unint","unrel","plur","The car by the wide ramps","I",482.41,1212.84,15.1,0.41,0,0,10,10,2.5,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,1,-0.979069198346736,1.25003975782653,-0.0888996619435196,0.914406217173665,10,0.643501108793284,-1.00403236363512,1.00216606175651,-1.08880116461339,10,0.643501108793284,-1.02398246936397,1.00216606175651,-1.10531948407472,10,0.643501108793284,-1.04054001574809,1.00216606175651,-1.1109726905941,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,3.13410786159498,0.631487051460481,0.529020720134306,-0.960360549819308,0.570482543532753,-0.353029124304795,0.398852173821062,2.68,3.08,1.21,0.15,5.25,3.42,5.44,10,10,-3.04452243772342,0,2.0952380952381,0
"172",172,"134",3,"Prop","unint","assoc","plur","The dresser by the heavy mirrors","I",3.51,1212.84,47.04,4.61,1,1,12,13,0,40,0,0,40,2,0,20,0,0,20,0,0,20,0,0,20,0,0,0.1840757888948,-0.132523987384224,-0.202351515333521,0.660958486629951,15.5,0.809307274047263,-0.196051403369609,1.19173039336286,-0.0777781571565837,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,13,0.737725968453249,-0.587870879852707,1.1156105116743,-0.520117421695426,0.224075285301819,0.0836551502142144,0.113943352306837,0.607806077966,0.317560429291521,0.303559454335612,0.406540180433955,0.850183538494992,-0.711005779009852,0.631487051460481,1.28247447305286,0.368233891433705,0.234658593463289,0.33664137155838,0.99862987881514,0.65,3.08,1.68,0.75,4.67,4.25,5.94,12,13,-2.12026353620009,7.69230769230769,0.746666666666667,0.281034901502814
"173",173,"134",1,"Prop","unint","rel","plur","The dresser by the heavy drawers","I",3.51,1212.84,47.04,4.27,2,2,14,14,0,40,2,0,40,3,4,40,8,0,40,1,0,40,9,0,40,6,0,-0.0600296010046373,0.838768858557787,0.0664989474820627,1.12891286823458,20.25,0.933530678094593,0.4092948763412,1.30749603791321,0.539646698678255,25.25,1.05296149516252,0.861053941563072,1.40312052117582,0.934956296521054,32.75,1.21855754169783,1.72210987848768,1.51587384371168,1.56458305375845,0.684081231795329,1.67770467130195,1.05307844348342,1.55004419604661,0.812755561368661,1.82488917229293,1.19520754950275,1.60994533475328,-0.711005779009852,0.631487051460481,1.28247447305286,0.301804169371055,1.31740132903208,1.02631186742156,-0.572787708269344,0.65,3.08,1.68,0.72,6.54,5.08,4.63,12,14,-1.6094379124341,14.2857142857143,0.48,0.387596686655181
"174",174,"134",5,"Prop","unint","unrel","plur","The dresser by the heavy rugs","I",3.51,1212.84,47.04,1.24,0,0,16,18,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.707487334791039,0.485023191847517,-0.113229817895198,-0.259041513370049,18,0.876298061168341,0.130397739363529,1.25647720624168,0.267542700017772,18,0.876298061168341,0.0477469242192048,1.25647720624168,0.188754834440501,18,0.876298061168341,0.0778484398143438,1.25647720624168,0.213561738085323,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.711005779009852,0.631487051460481,1.28247447305286,-0.517495736068303,-0.298027672164136,-0.843276826183437,-0.128952206573727,0.65,3.08,1.68,0.35,3.75,2.83,5,18,18,-3.61091791264422,0,2.05405405405405,0
"175",175,"135",3,"Prop","unint","assoc","plur","The atlas by the detailed globes","I",0.96,1212.84,3.27,0.35,2,2,8,10,0,40,6,0,40,3,0,20,0,0,20,0,0,20,0,0,20,0,0,0.439687879857668,-0.056253515414399,-0.420716906526987,1.51839364763566,21.25,0.958192178746274,0.529471487069829,1.32837960343874,0.651027173291393,10,0.643501108793284,-1.02398246936397,1.00216606175651,-1.10531948407472,10,0.643501108793284,-1.04054001574809,1.00216606175651,-1.1109726905941,0.47890508487481,0.966711821686917,0.75396586586516,1.24994331079891,0.389760732797475,0.525371948550589,0.57978359661681,1.01707738275841,-1.39289785320578,0.631487051460481,-0.40077327282902,-1.00464703119441,0.813665403927882,1.02631186742156,0.54279882301964,0.29,3.08,0.63,0.13,5.67,5.08,5.56,8,10,-1.22377543162212,20,0.517647058823529,0.463647609000806
"176",176,"135",1,"Prop","unint","rel","plur","The atlas by the detailed maps","I",0.96,1212.84,3.27,4.86,0,1,8,9,0,40,18,2,40,8,2,40,4,0,40,0,0,40,2,0,40,2,0,-0.292797963733523,1.04940922028263,-0.0842889844050496,1.02753990159745,41.5,1.39996665766579,2.68225855111793,1.61857102812013,2.19873503812756,14,0.766994007861867,-0.455457115057048,1.1476763242411,-0.36488361311469,14,0.766994007861867,-0.447263208413742,1.1476763242411,-0.35310833204547,0.795398830184144,2.06345134643287,1.17753649992986,1.67491347841913,0.643501108793284,1.30490863952912,1.00216606175651,1.42397904118691,-1.39289785320578,0.631487051460481,-0.40077327282902,0.412520372808806,1.30003112471814,0.818579790354334,0.92665655421585,0.29,3.08,0.63,0.77,6.51,4.83,5.88,8,9,-1.73460105538811,11.1111111111111,0.784313725490196,0.339836909454122
"177",177,"135",5,"Prop","unint","unrel","plur","The atlas by the detailed journals","I",0.96,1212.84,0.67,6.49,1,1,12,12,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.00846369793193213,-0.377265025809163,-0.150307197293503,-0.481606352364336,12,0.707483211779343,-0.692244675093534,1.08098704691089,-0.668417072383561,12,0.707483211779343,-0.729427494593721,1.08098704691089,-0.704235163311496,12,0.707483211779343,-0.733161226583655,1.08098704691089,-0.700447588555193,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.39289785320578,0.631487051460481,-1.05804144026861,0.633952779684308,-0.344348217001304,-0.286554859643284,0.77071435091739,0.29,3.08,0.22,0.87,3.67,3.5,5.75,11,12,-2.03688192726104,8.33333333333333,0.753623188405797,0.292842771728575
"178",178,"136",3,"Prop","unint","assoc","plur","The chain by the flimsy saws","I",20,1212.84,0.75,0.35,1,1,10,13,0,40,1,0,40,1,0,20,0,0,20,0,0,20,0,0,20,0,0,0.022964655226708,-0.15811571549523,-0.169924343646421,0.266159293476421,15.5,0.809307274047263,-0.196051403369609,1.19173039336286,-0.0777781571565837,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,13,0.737725968453249,-0.587870879852707,1.1156105116743,-0.520117421695426,0.224075285301819,0.0836551502142144,0.113943352306837,0.607806077966,0.224075285301819,0.0163560500079265,0.113943352306837,0.568310723115529,0.558071136854798,0.631487051460481,-1.02597957844229,-1.00464703119441,-0.10695542471082,-0.0788227825760625,-0.500814383670054,1.32,3.08,0.24,0.13,4.08,3.75,4.69,12,13,-2.12026353620009,7.69230769230769,0.746666666666667,0.281034901502814
"179",179,"136",1,"Prop","unint","rel","plur","The chain by the flimsy links","I",20,1212.84,0.75,1.8,1,2,10,13,1.25,40,7,1,40,1,1,40,5,0,40,11,0,40,5,0,40,7,1,-0.193287636503818,0.685841965583106,-0.0333439081503657,0.829832506617187,23,1.00035921739497,0.734953378088428,1.36267092972567,0.833916641676661,33,1.22387942926773,1.64791035012961,1.51917146382166,1.52548702147803,28,1.11519765339907,1.22555481338821,1.44793286559218,1.21072453599822,0.735244658034131,1.85500028174971,1.11282834660605,1.60999152077412,0.777741614168996,1.71731994358423,1.15911582182777,1.57517641071273,0.558071136854798,0.631487051460481,-1.02597957844229,-0.296063329192801,0.836825676346466,0.519445599377535,-2.00025864615525,1.32,3.08,0.24,0.45,5.71,4.47,3.44,11,13,-1.52605630349505,15.3846153846154,0.48695652173913,0.403057074466113
"180",180,"136",5,"Prop","unint","unrel","plur","The chain by the flimsy signs","I",20,1212.84,0.75,19.82,1,1,10,11,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.156357461253086,-0.767865586510839,0.0731347111563514,-1.89384070652358,11,0.676130509560661,-0.84502781441025,1.04336227802113,-0.869085134119897,11,0.676130509560661,-0.873766207765044,1.04336227802113,-0.895690584028009,11,0.676130509560661,-0.883783903789361,1.04336227802113,-0.896409514905207,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.558071136854798,0.631487051460481,-1.02597957844229,1.63039861062407,-1.35761013531434,-1.25874098031788,-0.368863288571358,1.32,3.08,0.24,1.32,1.92,2.33,4.8,10,11,-1.94591014905531,9.09090909090909,0.761904761904762,0.306277369169669
"181",181,"137",4,"Prop","unint","assoc","plur","The hose near the yellow hydrants","I",7.45,59.14,31.41,0.12,0,0,8,8,0,40,0,0,40,0,0,20,0,0,20,1,0,20,0,0,20,0,0,0.934075788894799,-0.892270494473982,-0.0700583292968067,0.677664428530631,8,0.573513104423097,-1.34508708190492,0.905795880367869,-1.60278219570224,10.5,0.659987329387498,-0.948084709450642,1.02325245963371,-0.99802034852907,8,0.573513104423097,-1.37677197805215,0.905795880367869,-1.61289966436374,0.158279049924821,-0.144347244736476,-0.170696227168975,0.322226011566248,0.224075285301819,0.0163560500079265,0.113943352306837,0.568310723115529,-0.180645276857461,-0.734521453663184,1.00994864752913,-1.18179295669481,0.234658593463289,0.959837602760044,0.398852173821062,0.93,1.78,1.51,0.05,4.67,5,5.44,8,8,-2.83321334405622,0,2.11764705882353,0
"182",182,"137",2,"Prop","unint","rel","plur","The hose near the yellow nozzles","I",7.45,59.14,31.41,0.25,1,1,5,5,1.25,40,0,0,40,1,0,40,20,0,40,5,1,40,16,1,40,5,0,-0.16671514288305,0.609694991770246,-0.0969757689843087,1.42766442853063,6.25,0.505360510284157,-1.67719776290774,0.799340549453582,-2.17055139525965,36.25,1.29220662440325,1.96246886415107,1.55990662503611,1.73276982103806,31.25,1.18639955229926,1.56761849133446,1.49554433754645,1.45870043155403,0.884943362176185,2.37374824460559,1.26442426205655,1.76208832923629,1.1040309877476,2.71974038054742,1.4401216031878,1.84588300461828,-0.180645276857461,-0.734521453663184,1.00994864752913,-1.07107675325706,0.668913701311734,0.403115636219891,-0.656756586968515,0.93,1.78,1.51,0.1,5.42,4.33,4.56,4,5,-1.09861228866811,20,0.888888888888889,0.463647609000806
"183",183,"137",6,"Prop","unint","unrel","plur","The hose near the yellow helmets","I",7.45,59.14,31.41,2.02,0,0,13,14,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,1.10253140507882,-2.26818153786593,0.0498140021115351,-2.66233557146937,14,0.766994007861867,-0.402245867803896,1.1476763242411,-0.312736269142972,14,0.766994007861867,-0.455457115057048,1.1476763242411,-0.36488361311469,14,0.766994007861867,-0.447263208413742,1.1476763242411,-0.35310833204547,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.180645276857461,-0.734521453663184,1.00994864752913,-0.229633607130151,-1.69922415348845,-0.494286936710505,-0.728729911567804,0.93,1.78,1.51,0.48,1.33,3.25,4.5,14,14,-3.36729582998647,0,2.06896551724138,0
"184",184,"138",4,"Prop","unint","assoc","plur","The table by the rebuilt patios","I",105.2,1212.84,0.14,0,0,1,12,14,0,40,0,0,40,0,0,20,1,0,20,0,0,20,0,0,20,0,0,-0.278730256586635,0.254313051278542,-0.136650315146709,0.307537599296009,14,0.766994007861867,-0.402245867803896,1.1476763242411,-0.312736269142972,16.5,0.836587539341538,-0.135068757180887,1.21879799811174,-0.00297760293126192,14,0.766994007861867,-0.447263208413742,1.1476763242411,-0.35310833204547,0.158279049924821,-0.144347244736476,-0.170696227168975,0.322226011566248,0.224075285301819,0.0163560500079265,0.113943352306837,0.568310723115529,1.90291383874122,0.631487051460481,-1.31453633487919,-1.29250916013256,-0.0548448117690071,-0.286554859643284,0.398852173821062,2.03,3.08,0.06,0,4.17,3.5,5.44,13,14,-2.19722457733622,7.14285714285714,0.740740740740741,0.270549762978573
"185",185,"138",2,"Prop","unint","rel","plur","The table by the rebuilt legs","I",105.2,1212.84,0.14,55.43,1,1,11,14,0,40,0,0,40,4,2,40,1,0,40,1,0,40,0,0,40,0,0,0.43155226255106,-0.217889545783486,0.108069395191931,0.128476566048266,19,0.902053623592525,0.255905762709912,1.27989498001164,0.392439128919889,16.5,0.836587539341538,-0.135068757180887,1.21879799811174,-0.00297760293126192,14,0.766994007861867,-0.447263208413742,1.1476763242411,-0.35310833204547,0.367208020557837,0.579650190769742,0.529344787529569,1.02458005462774,0.451026811796262,0.71359251181141,0.703291378118661,1.13605846097459,1.90291383874122,0.631487051460481,-1.31453633487919,2.58255796018873,0.448891113335189,0.718868393362068,-0.800703236167093,2.03,3.08,0.06,1.75,5.04,4.71,4.44,13,14,-2.19722457733622,7.14285714285714,0.740740740740741,0.270549762978573
"186",186,"138",6,"Prop","unint","unrel","plur","The table by the rusty barrels","I",105.2,1212.84,4.45,2.75,1,1,16,19,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.505905471235341,-0.190373350297906,0.0294854965197411,-1.61246240070399,19,0.902053623592525,0.255905762709912,1.27989498001164,0.392439128919889,19,0.902053623592525,0.166318035295408,1.27989498001164,0.307917286773666,19,0.902053623592525,0.201581690562911,1.27989498001164,0.33552905361187,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,1.90291383874122,0.631487051460481,-0.224433032784251,-0.0303444409421986,-1.16653788786103,-1.3916895096409,-0.500814383670054,2.03,3.08,0.74,0.57,2.25,2.17,4.69,18,19,-2.51230562397611,5.26315789473684,0.720720720720721,0.231477363970178
